ID,segment
test-81369,0.00504570361227
test-8137,0.0676041841507
test-81370,0.265071928501
test-81371,0.0433458313346
test-81372,0.370976835489
test-81373,0.0951696261764
test-81374,0.427613586187
test-81375,0.00330937607214
test-81376,0.0128137450665
test-81377,0.0108851008117
test-81378,0.0208147261292
test-81379,0.1784376055
test-8138,0.0140526620671
test-81380,0.28247204423
test-81381,0.19010053575
test-81382,0.00574601674452
test-81383,0.033624202013
test-81384,0.0960675850511
test-81385,0.0890306979418
test-81386,0.0890306979418
test-81387,0.0744074657559
test-81388,0.0280777551234
test-81389,0.155128061771
test-8139,0.240638554096
test-81390,0.0546940304339
test-81391,0.340041011572
test-81392,0.0669015720487
test-81393,0.0562692210078
test-81394,0.19138777256
test-81395,0.0147593002766
test-81396,0.195589587092
test-81397,0.221412330866
test-81398,0.306304723024
test-81399,0.0053832475096
test-814,0.00660661468282
test-8140,0.0348203964531
test-81400,0.0792665928602
test-81401,0.0919255316257
test-81402,0.177724465728
test-81403,0.0524042584002
test-81404,0.197023048997
test-81405,0.098173238337
test-81406,0.029425079003
test-81407,0.105950094759
test-81408,0.307608366013
test-81409,0.00377765949816
test-8141,0.255363702774
test-81410,0.131280511618
test-81411,0.306472361088
test-81412,0.00810390431434
test-81413,0.0245063770562
test-81414,0.0172178670764
test-81415,0.00375693570822
test-81416,0.226825267076
test-81417,0.0528859496117
test-81418,0.0975835099816
test-81419,0.0865000039339
test-8142,0.0677556172013
test-81420,0.224525779486
test-81421,0.152376651764
test-81422,0.0933107212186
test-81423,0.0907327756286
test-81424,0.0107215745375
test-81425,0.0188381429762
test-81426,0.108400933444
test-81427,0.0449852235615
test-81428,0.0345633514225
test-81429,0.0653278529644
test-8143,0.168325603008
test-81430,0.144599586725
test-81431,0.0225423555821
test-81432,0.0177503358573
test-81433,0.0751003846526
test-81434,0.112737864256
test-81435,0.00723396195099
test-81436,0.00965976435691
test-81437,0.0669826567173
test-81438,0.0132131753489
test-81439,0.0609940327704
test-8144,0.0240518674254
test-81440,0.113515049219
test-81441,0.0085952039808
test-81442,0.0615032315254
test-81443,0.0959029793739
test-81444,0.221730843186
test-81445,0.00601722113788
test-81446,0.0758135467768
test-81447,0.00463406229392
test-81448,0.0119412112981
test-81449,0.00388321676292
test-8145,0.0221881065518
test-81450,0.407880365849
test-81451,0.0768527686596
test-81452,0.0362904071808
test-81453,0.030850443989
test-81454,0.0323119647801
test-81455,0.0111566577107
test-81456,0.0322676673532
test-81457,0.0136357387528
test-81458,0.188539937139
test-81459,0.130024015903
test-8146,0.00737597793341
test-81460,0.0379041098058
test-81461,0.0288858637214
test-81462,0.0145131591707
test-81463,0.0323775336146
test-81464,0.193487912416
test-81465,0.0197363849729
test-81466,0.0262835919857
test-81467,0.00829127337784
test-81468,0.0917249768972
test-81469,0.21302613616
test-8147,0.278263866901
test-81470,0.0144659793004
test-81471,0.103880345821
test-81472,0.0292217954993
test-81473,0.0381846912205
test-81474,0.144387111068
test-81475,0.266513079405
test-81476,0.182153612375
test-81477,0.12688665092
test-81478,0.173016011715
test-81479,0.205501899123
test-8148,0.204296961427
test-81480,0.0648450180888
test-81481,0.00474701076746
test-81482,0.0183272529393
test-81483,0.00435975706205
test-81484,0.0147155905142
test-81485,0.171017244458
test-81486,0.0827287659049
test-81487,0.110280185938
test-81488,0.033244304359
test-81489,0.0161869097501
test-8149,0.0467489212751
test-81490,0.00780238118023
test-81491,0.0261618252844
test-81492,0.00518394308165
test-81493,0.0318155325949
test-81494,0.0731531456113
test-81495,0.0115777552128
test-81496,0.0195479188114
test-81497,0.12913146615
test-81498,0.107601538301
test-81499,0.025367083028
test-815,0.0404288507998
test-8150,0.217141568661
test-81500,0.00676208920777
test-81501,0.0749438405037
test-81502,0.0300132445991
test-81503,0.113941900432
test-81504,0.292231082916
test-81505,0.211026608944
test-81506,0.0242292173207
test-81507,0.00547787128016
test-81508,0.00702122692019
test-81509,0.275914669037
test-8151,0.00898872874677
test-81510,0.120671406388
test-81511,0.0568262040615
test-81512,0.206912726164
test-81513,0.0196221601218
test-81514,0.231244534254
test-81515,0.01665350236
test-81516,0.0477923452854
test-81517,0.116795264184
test-81518,0.018329186365
test-81519,0.160283342004
test-8152,0.0101569127291
test-81520,0.0191910751164
test-81521,0.00322907115333
test-81522,0.00583468098193
test-81523,0.0273712780327
test-81524,0.0535970553756
test-81525,0.155654489994
test-81526,0.0184193085879
test-81527,0.0314282700419
test-81528,0.0187108125538
test-81529,0.0136475628242
test-8153,0.104250997305
test-81530,0.136618062854
test-81531,0.0412182472646
test-81532,0.00895931106061
test-81533,0.00481311557814
test-81534,0.0222186464816
test-81535,0.0702196583152
test-81536,0.190792247653
test-81537,0.156810462475
test-81538,0.00440842611715
test-81539,0.0459976568818
test-8154,0.226825267076
test-81540,0.122272908688
test-81541,0.0830607116222
test-81542,0.128448396921
test-81543,0.272490411997
test-81544,0.0524444654584
test-81545,0.0188663024455
test-81546,0.158002853394
test-81547,0.00683741504326
test-81548,0.159963995218
test-81549,0.0348705649376
test-8155,0.0485173203051
test-81550,0.0339246578515
test-81551,0.0121140219271
test-81552,0.0188243202865
test-81553,0.0280234925449
test-81554,0.0642466396093
test-81555,0.157847464085
test-81556,0.137919783592
test-81557,0.00993854831904
test-81558,0.019988687709
test-81559,0.175290465355
test-8156,0.0525064878166
test-81560,0.13084821403
test-81561,0.00842964556068
test-81562,0.025320475921
test-81563,0.0282979104668
test-81564,0.068116992712
test-81565,0.235234886408
test-81566,0.0397239252925
test-81567,0.0364645943046
test-81568,0.0142887216061
test-81569,0.00842964556068
test-8157,0.0556144453585
test-81570,0.125985458493
test-81571,0.155128061771
test-81572,0.0181031916291
test-81573,0.0139579484239
test-81574,0.14587444067
test-81575,0.119517333806
test-81576,0.0164476744831
test-81577,0.127289548516
test-81578,0.00868747290224
test-81579,0.267890065908
test-8158,0.065795019269
test-81580,0.0434568934143
test-81581,0.164036676288
test-81582,0.0346324183047
test-81583,0.00971620902419
test-81584,0.0163636505604
test-81585,0.0137563776225
test-81586,0.0134598705918
test-81587,0.0112960701808
test-81588,0.0988279953599
test-81589,0.018908765167
test-8159,0.142881810665
test-81590,0.0924277752638
test-81591,0.0395109914243
test-81592,0.00907005090266
test-81593,0.028742743656
test-81594,0.0268537811935
test-81595,0.105034738779
test-81596,0.252313166857
test-81597,0.03225870803
test-81598,0.0658205971122
test-81599,0.0907327756286
test-816,0.0175580531359
test-8160,0.0179495085031
test-81600,0.144322693348
test-81601,0.00562475482002
test-81602,0.00530688138679
test-81603,0.154156237841
test-81604,0.0458055771887
test-81605,0.204570114613
test-81606,0.0403835736215
test-81607,0.139990314841
test-81608,0.0167812872678
test-81609,0.0315469056368
test-8161,0.0101605467498
test-81610,0.0857885703444
test-81611,0.0389775894582
test-81612,0.19825732708
test-81613,0.016896693036
test-81614,0.0546940304339
test-81615,0.181847825646
test-81616,0.144387111068
test-81617,0.0105955833569
test-81618,0.0208997987211
test-81619,0.0179426353425
test-8162,0.159963995218
test-81620,0.0521186366677
test-81621,0.00864585768431
test-81622,0.0248981248587
test-81623,0.0510519333184
test-81624,0.00954303797334
test-81625,0.0170392859727
test-81626,0.0142571236938
test-81627,0.00372157432139
test-81628,0.0176260415465
test-81629,0.0591669715941
test-8163,0.115801796317
test-81630,0.00775770237669
test-81631,0.0209305994213
test-81632,0.0924277752638
test-81633,0.116101391613
test-81634,0.301145970821
test-81635,0.0158010963351
test-81636,0.15744830668
test-81637,0.00760978646576
test-81638,0.0564623400569
test-81639,0.102520190179
test-8164,0.136592164636
test-81640,0.00934266299009
test-81641,0.0524575822055
test-81642,0.00954314693809
test-81643,0.00608767289668
test-81644,0.241777613759
test-81645,0.144387111068
test-81646,0.0223928317428
test-81647,0.0091351242736
test-81648,0.0848089382052
test-81649,0.0406564101577
test-8165,0.0552792288363
test-81650,0.0031548384577
test-81651,0.0135262487456
test-81652,0.098634660244
test-81653,0.0437710247934
test-81654,0.0179821588099
test-81655,0.161514028907
test-81656,0.01125972718
test-81657,0.0528859496117
test-81658,0.0548942014575
test-81659,0.0427556857467
test-8166,0.0126636382192
test-81660,0.192924126983
test-81661,0.157593086362
test-81662,0.167205914855
test-81663,0.0161095689982
test-81664,0.0768527686596
test-81665,0.404425472021
test-81666,0.127558082342
test-81667,0.0788762122393
test-81668,0.014594335109
test-81669,0.0530837029219
test-8167,0.155128061771
test-81670,0.078559204936
test-81671,0.0423292890191
test-81672,0.038756813854
test-81673,0.0526792407036
test-81674,0.11035567522
test-81675,0.246331110597
test-81676,0.0512471273541
test-81677,0.0292948689312
test-81678,0.345231175423
test-81679,0.0206566844136
test-8168,0.0273712780327
test-81680,0.0286642089486
test-81681,0.0393977314234
test-81682,0.193590939045
test-81683,0.296394258738
test-81684,0.227085590363
test-81685,0.0120005467907
test-81686,0.0110761923715
test-81687,0.00988013111055
test-81688,0.0717574208975
test-81689,0.255414456129
test-8169,0.0189695823938
test-81690,0.0787165760994
test-81691,0.138476550579
test-81692,0.177930280566
test-81693,0.0821158662438
test-81694,0.056162469089
test-81695,0.0924058780074
test-81696,0.192012280226
test-81697,0.215809494257
test-81698,0.0237380117178
test-81699,0.0458582192659
test-817,0.00974020175636
test-8170,0.0298747569323
test-81700,0.256205588579
test-81701,0.262913256884
test-81702,0.0301955435425
test-81703,0.164336338639
test-81704,0.0348324403167
test-81705,0.00875610485673
test-81706,0.218641132116
test-81707,0.309438675642
test-81708,0.0206111911684
test-81709,0.0362116098404
test-8171,0.00580543512478
test-81710,0.0576954931021
test-81711,0.0302592255175
test-81712,0.0123240165412
test-81713,0.036129232496
test-81714,0.0768527686596
test-81715,0.0528859496117
test-81716,0.0449758507311
test-81717,0.00478758197278
test-81718,0.00964068342
test-81719,0.0161462742835
test-8172,0.0124343559146
test-81720,0.009910707362
test-81721,0.195589587092
test-81722,0.142016619444
test-81723,0.0225358847529
test-81724,0.023436833173
test-81725,0.289596617222
test-81726,0.117681533098
test-81727,0.0231108870357
test-81728,0.0641853064299
test-81729,0.0185848977417
test-8173,0.105538822711
test-81730,0.141231074929
test-81731,0.0855624303222
test-81732,0.0157675240189
test-81733,0.00529388897121
test-81734,0.0466769821942
test-81735,0.106138706207
test-81736,0.0783378407359
test-81737,0.212591826916
test-81738,0.0116563225165
test-81739,0.00739948311821
test-8174,0.0302486848086
test-81740,0.0267319194973
test-81741,0.051723241806
test-81742,0.0274976082146
test-81743,0.0176154598594
test-81744,0.00934073049575
test-81745,0.301676779985
test-81746,0.0836589634418
test-81747,0.00725734047592
test-81748,0.00278438907117
test-81749,0.0028054069262
test-8175,0.0383198447526
test-81750,0.346131235361
test-81751,0.00922550447285
test-81752,0.151593074203
test-81753,0.0994888842106
test-81754,0.0956553444266
test-81755,0.183669954538
test-81756,0.0198826845735
test-81757,0.266746342182
test-81758,0.00479513499886
test-81759,0.0131791979074
test-8176,0.0270396061242
test-81760,0.0295291207731
test-81761,0.0181852597743
test-81762,0.19099150598
test-81763,0.00427556876093
test-81764,0.0423793718219
test-81765,0.017737487331
test-81766,0.0164062026888
test-81767,0.00531743094325
test-81768,0.117745772004
test-81769,0.162084519863
test-8177,0.0286073628813
test-81770,0.0733376890421
test-81771,0.159932851791
test-81772,0.0138419950381
test-81773,0.0268229953945
test-81774,0.12257899344
test-81775,0.152891203761
test-81776,0.261117219925
test-81777,0.186936601996
test-81778,0.152891203761
test-81779,0.0174614619464
test-8178,0.00383861595765
test-81780,0.038803614676
test-81781,0.0252843499184
test-81782,0.0641853064299
test-81783,0.166768550873
test-81784,0.0571489185095
test-81785,0.010822863318
test-81786,0.0141345821321
test-81787,0.0125633692369
test-81788,0.26304090023
test-81789,0.133008494973
test-8179,0.0229361336678
test-81790,0.0059828502126
test-81791,0.263952195644
test-81792,0.0807520672679
test-81793,0.0744074657559
test-81794,0.0116316061467
test-81795,0.150748252869
test-81796,0.0924277752638
test-81797,0.00962319411337
test-81798,0.0593941956758
test-81799,0.0454808026552
test-818,0.0238399729133
test-8180,0.0482459440827
test-81800,0.0347658880055
test-81801,0.0641853064299
test-81802,0.0441723763943
test-81803,0.149116232991
test-81804,0.0393796004355
test-81805,0.0880740508437
test-81806,0.0118471905589
test-81807,0.012814196758
test-81808,0.237832471728
test-81809,0.108164668083
test-8181,0.0469567328691
test-81810,0.104125380516
test-81811,0.117683172226
test-81812,0.198373779655
test-81813,0.186572104692
test-81814,0.0597775392234
test-81815,0.0641853064299
test-81816,0.0978393703699
test-81817,0.0911125168204
test-81818,0.0552964769304
test-81819,0.0323578119278
test-8182,0.0346817299724
test-81820,0.0923163592815
test-81821,0.0249143969268
test-81822,0.0907327756286
test-81823,0.0198679603636
test-81824,0.00496645644307
test-81825,0.261117219925
test-81826,0.0397239252925
test-81827,0.00726363388821
test-81828,0.183403834701
test-81829,0.0777249857783
test-8183,0.270388036966
test-81830,0.128712952137
test-81831,0.0284159108996
test-81832,0.00523520214483
test-81833,0.0742608383298
test-81834,0.0665955618024
test-81835,0.0158254075795
test-81836,0.0270445924252
test-81837,0.0183322038502
test-81838,0.0684695467353
test-81839,0.0390099138021
test-8184,0.0139406723902
test-81840,0.0151465600356
test-81841,0.0125366421416
test-81842,0.199744015932
test-81843,0.23492603004
test-81844,0.333289563656
test-81845,0.0171052925289
test-81846,0.140783786774
test-81847,0.296508640051
test-81848,0.0237767137587
test-81849,0.128177076578
test-8185,0.162401214242
test-81850,0.0109003838152
test-81851,0.182790994644
test-81852,0.00470302626491
test-81853,0.0251377001405
test-81854,0.0364367850125
test-81855,0.035270139575
test-81856,0.0654200538993
test-81857,0.177473396063
test-81858,0.0948171615601
test-81859,0.117976740003
test-8186,0.0110541610047
test-81860,0.0177283585072
test-81861,0.0758229196072
test-81862,0.0801256969571
test-81863,0.00954453554004
test-81864,0.0981555059552
test-81865,0.0288858637214
test-81866,0.0548471175134
test-81867,0.0371583327651
test-81868,0.0943296030164
test-81869,0.00885349977762
test-8187,0.0173887126148
test-81870,0.0862186029553
test-81871,0.00700270058587
test-81872,0.016125259921
test-81873,0.0636715739965
test-81874,0.163005679846
test-81875,0.0768527686596
test-81876,0.185660853982
test-81877,0.165158808231
test-81878,0.0742693543434
test-81879,0.0383376181126
test-8188,0.00500566046685
test-81880,0.023814573884
test-81881,0.00933944247663
test-81882,0.00826511904597
test-81883,0.00883078295738
test-81884,0.0250227916986
test-81885,0.131487518549
test-81886,0.0112274866551
test-81887,0.0149898948148
test-81888,0.187550410628
test-81889,0.0324430130422
test-8189,0.0220977552235
test-81890,0.137125849724
test-81891,0.0290018096566
test-81892,0.0880843698978
test-81893,0.0229943171144
test-81894,0.0165508314967
test-81895,0.00181934027933
test-81896,0.067065037787
test-81897,0.0108351223171
test-81898,0.00406114431098
test-81899,0.198777452111
test-819,0.241912797093
test-8190,0.138476550579
test-81900,0.175071880221
test-81901,0.254023760557
test-81902,0.353640168905
test-81903,0.195103928447
test-81904,0.237561061978
test-81905,0.122229576111
test-81906,0.0493876710534
test-81907,0.198693439364
test-81908,0.263328135014
test-81909,0.202820792794
test-8191,0.20849442482
test-81910,0.0222439877689
test-81911,0.274817228317
test-81912,0.0360521040857
test-81913,0.0505916401744
test-81914,0.161047145724
test-81915,0.0137569867074
test-81916,0.0369569212198
test-81917,0.00902890600264
test-81918,0.00514287920669
test-81919,0.0234774332494
test-8192,0.308297991753
test-81920,0.0266292411834
test-81921,0.0549051649868
test-81922,0.10059363395
test-81923,0.255991876125
test-81924,0.299033761024
test-81925,0.164295867085
test-81926,0.198261499405
test-81927,0.0339652895927
test-81928,0.19637696445
test-81929,0.0099018542096
test-8193,0.0186933446676
test-81930,0.183161199093
test-81931,0.0416376665235
test-81932,0.158722117543
test-81933,0.397751420736
test-81934,0.0105238957331
test-81935,0.0813271999359
test-81936,0.0128959706053
test-81937,0.020868929103
test-81938,0.183983370662
test-81939,0.0380586609244
test-8194,0.237992629409
test-81940,0.143355488777
test-81941,0.195589587092
test-81942,0.252295792103
test-81943,0.257875919342
test-81944,0.106498278677
test-81945,0.00357703631744
test-81946,0.254155039787
test-81947,0.0951050147414
test-81948,0.0665199905634
test-81949,0.0286642089486
test-8195,0.0378967560828
test-81950,0.104049295187
test-81951,0.0368186868727
test-81952,0.108866214752
test-81953,0.0268533136696
test-81954,0.0266928076744
test-81955,0.102512471378
test-81956,0.130726873875
test-81957,0.0247826613486
test-81958,0.00481293769553
test-81959,0.206266179681
test-8196,0.0211919955909
test-81960,0.168263018131
test-81961,0.0452326610684
test-81962,0.159054175019
test-81963,0.0253161992878
test-81964,0.225630491972
test-81965,0.0154564036056
test-81966,0.0660546645522
test-81967,0.0164062026888
test-81968,0.0106699280441
test-81969,0.0473332218826
test-8197,0.00917279906571
test-81970,0.0302592255175
test-81971,0.131688654423
test-81972,0.0359661653638
test-81973,0.17559465766
test-81974,0.18224863708
test-81975,0.011575775221
test-81976,0.0797980800271
test-81977,0.224008962512
test-81978,0.0619390755892
test-81979,0.0384872034192
test-8198,0.0118376994506
test-81980,0.0528859496117
test-81981,0.0684590414166
test-81982,0.00976916402578
test-81983,0.0176641866565
test-81984,0.0911125168204
test-81985,0.0048877405934
test-81986,0.0354706756771
test-81987,0.212970674038
test-81988,0.0587969757617
test-81989,0.0968934595585
test-8199,0.0432583652437
test-81990,0.143355488777
test-81991,0.0170286037028
test-81992,0.0137707609683
test-81993,0.0604815632105
test-81994,0.0217354539782
test-81995,0.139736175537
test-81996,0.0180025696754
test-81997,0.00566589320078
test-81998,0.00509390421212
test-81999,0.023226827383
test-82,0.105968862772
test-820,0.0622672066092
test-8200,0.00930864922702
test-82000,0.0423692315817
test-82001,0.0924277752638
test-82002,0.0344252288342
test-82003,0.0473150126636
test-82004,0.035170417279
test-82005,0.0623264089227
test-82006,0.372152656317
test-82007,0.00551236048341
test-82008,0.0768527686596
test-82009,0.0165366977453
test-8201,0.275293320417
test-82010,0.029375385493
test-82011,0.02427688241
test-82012,0.0317147150636
test-82013,0.0259080994874
test-82014,0.0758229196072
test-82015,0.22950746119
test-82016,0.0170738715678
test-82017,0.303229480982
test-82018,0.00828086957335
test-82019,0.0586904622614
test-8202,0.00857158377767
test-82020,0.0418844111264
test-82021,0.00530341127887
test-82022,0.0545959211886
test-82023,0.014184483327
test-82024,0.0744074657559
test-82025,0.0548738874495
test-82026,0.0102758742869
test-82027,0.00891572702676
test-82028,0.00514219375327
test-82029,0.0112389689311
test-8203,0.0641853064299
test-82030,0.0153522901237
test-82031,0.0529210716486
test-82032,0.250415027142
test-82033,0.012262747623
test-82034,0.176363497972
test-82035,0.186055913568
test-82036,0.018529701978
test-82037,0.00365346902981
test-82038,0.276830524206
test-82039,0.0115273566917
test-8204,0.0111353415996
test-82040,0.00414043758065
test-82041,0.0564623400569
test-82042,0.0924277752638
test-82043,0.0826565846801
test-82044,0.311295717955
test-82045,0.0636503994465
test-82046,0.300679683685
test-82047,0.298668622971
test-82048,0.134661197662
test-82049,0.0167438238859
test-8205,0.0368659459054
test-82050,0.0684695467353
test-82051,0.148947253823
test-82052,0.15555973351
test-82053,0.0335543081164
test-82054,0.00836232397705
test-82055,0.0195701215416
test-82056,0.0463177710772
test-82057,0.0134300421923
test-82058,0.0212849285454
test-82059,0.0999173745513
test-8206,0.295005887747
test-82060,0.0226383451372
test-82061,0.0202534329146
test-82062,0.276716083288
test-82063,0.151203557849
test-82064,0.268438160419
test-82065,0.0187193099409
test-82066,0.00858082715422
test-82067,0.00697193481028
test-82068,0.0191621370614
test-82069,0.00893925130367
test-8207,0.00760429725051
test-82070,0.112737864256
test-82071,0.200252503157
test-82072,0.016777953133
test-82073,0.125565782189
test-82074,0.0147988758981
test-82075,0.0268979035318
test-82076,0.0641853064299
test-82077,0.372134298086
test-82078,0.101543150842
test-82079,0.0233259182423
test-8208,0.0641853064299
test-82080,0.00446330290288
test-82081,0.16022336483
test-82082,0.0349768362939
test-82083,0.0128693198785
test-82084,0.160767346621
test-82085,0.0190562866628
test-82086,0.0174683108926
test-82087,0.201180204749
test-82088,0.334026038647
test-82089,0.0118649769574
test-8209,0.0396861508489
test-82090,0.0318577066064
test-82091,0.0664743632078
test-82092,0.00562408007681
test-82093,0.0253319703043
test-82094,0.0236628465354
test-82095,0.0664927661419
test-82096,0.322626173496
test-82097,0.267236143351
test-82098,0.0365483388305
test-82099,0.0222487915307
test-821,0.0930382460356
test-8210,0.183850467205
test-82100,0.0101421670988
test-82101,0.0654200538993
test-82102,0.00257967924699
test-82103,0.0057502631098
test-82104,0.0236957035959
test-82105,0.134538307786
test-82106,0.126023754478
test-82107,0.0164794400334
test-82108,0.10745985806
test-82109,0.014213938266
test-8211,0.137639418244
test-82110,0.157882228494
test-82111,0.0098232999444
test-82112,0.0206111911684
test-82113,0.00669376412407
test-82114,0.0676041841507
test-82115,0.0142519846559
test-82116,0.163691610098
test-82117,0.0188191607594
test-82118,0.253631800413
test-82119,0.262645423412
test-8212,0.0153148872778
test-82120,0.106027059257
test-82121,0.112543076277
test-82122,0.00588070601225
test-82123,0.0641853064299
test-82124,0.0636665001512
test-82125,0.0086481012404
test-82126,0.363909840584
test-82127,0.00898979883641
test-82128,0.0229198858142
test-82129,0.015161504969
test-8213,0.012339040637
test-82130,0.143756553531
test-82131,0.00907147768885
test-82132,0.032914403826
test-82133,0.00657171942294
test-82134,0.022412031889
test-82135,0.222539111972
test-82136,0.0199844762683
test-82137,0.425894796848
test-82138,0.333264797926
test-82139,0.00759529555216
test-8214,0.0261725913733
test-82140,0.279489904642
test-82141,0.326487600803
test-82142,0.0375476889312
test-82143,0.0428088083863
test-82144,0.0341590829194
test-82145,0.0783108025789
test-82146,0.0578495822847
test-82147,0.224700137973
test-82148,0.0877876132727
test-82149,0.132495597005
test-8215,0.0315317995846
test-82150,0.0340886116028
test-82151,0.0311213433743
test-82152,0.0136627852917
test-82153,0.0956553444266
test-82154,0.00596460420638
test-82155,0.284702450037
test-82156,0.352221906185
test-82157,0.0834079384804
test-82158,0.0119131533429
test-82159,0.0153986485675
test-8216,0.012224025093
test-82160,0.160230308771
test-82161,0.192652702332
test-82162,0.0108471745625
test-82163,0.235757440329
test-82164,0.121872596443
test-82165,0.0936211794615
test-82166,0.0164106730372
test-82167,0.0458634682
test-82168,0.0220977552235
test-82169,0.0341786555946
test-8217,0.0059677939862
test-82170,0.0167315416038
test-82171,0.138476550579
test-82172,0.00525501137599
test-82173,0.0247872583568
test-82174,0.155784100294
test-82175,0.0911125168204
test-82176,0.0268447119743
test-82177,0.0231253020465
test-82178,0.00306447851472
test-82179,0.00581672694534
test-8218,0.319362550974
test-82180,0.245126575232
test-82181,0.113729007542
test-82182,0.0917826294899
test-82183,0.0551742352545
test-82184,0.0060128592886
test-82185,0.195979997516
test-82186,0.0176628045738
test-82187,0.0229447223246
test-82188,0.0510640256107
test-82189,0.129559367895
test-8219,0.232205405831
test-82190,0.0784754082561
test-82191,0.0258656721562
test-82192,0.0751634761691
test-82193,0.00740087032318
test-82194,0.0857885703444
test-82195,0.0219227503985
test-82196,0.316276371479
test-82197,0.168263018131
test-82198,0.142333030701
test-82199,0.135936185718
test-822,0.0308790579438
test-8220,0.0597571469843
test-82200,0.0120106032118
test-82201,0.244409695268
test-82202,0.00750418240204
test-82203,0.0183677468449
test-82204,0.18967564404
test-82205,0.0917249768972
test-82206,0.182779461145
test-82207,0.0176671743393
test-82208,0.0950740352273
test-82209,0.181396231055
test-8221,0.00326362508349
test-82210,0.0166023690253
test-82211,0.0775295197964
test-82212,0.00880713760853
test-82213,0.0641853064299
test-82214,0.041053853929
test-82215,0.0618643797934
test-82216,0.0577755831182
test-82217,0.0423793718219
test-82218,0.00950260926038
test-82219,0.296657115221
test-8222,0.0385155789554
test-82220,0.133864149451
test-82221,0.0124792708084
test-82222,0.0223842859268
test-82223,0.0641853064299
test-82224,0.0331185236573
test-82225,0.0349756963551
test-82226,0.0268447119743
test-82227,0.101896874607
test-82228,0.00993015337735
test-82229,0.0821532532573
test-8223,0.00581460120156
test-82230,0.0217565204948
test-82231,0.00901298504323
test-82232,0.0202791709453
test-82233,0.00682122725993
test-82234,0.0295260678977
test-82235,0.247732236981
test-82236,0.0263382904232
test-82237,0.0225423555821
test-82238,0.0342562459409
test-82239,0.0166789162904
test-8224,0.287404149771
test-82240,0.292516261339
test-82241,0.0211393125355
test-82242,0.00573027366772
test-82243,0.418621450663
test-82244,0.156348645687
test-82245,0.0924277752638
test-82246,0.0690986141562
test-82247,0.0651423856616
test-82248,0.0151848979294
test-82249,0.00294094812125
test-8225,0.312139540911
test-82250,0.22097311914
test-82251,0.232862919569
test-82252,0.179325550795
test-82253,0.0129067124799
test-82254,0.0294025335461
test-82255,0.109875708818
test-82256,0.135854005814
test-82257,0.0143121872097
test-82258,0.0689631551504
test-82259,0.108595654368
test-8226,0.0143057778478
test-82260,0.0639983490109
test-82261,0.164278641343
test-82262,0.168238461018
test-82263,0.246262088418
test-82264,0.0460438281298
test-82265,0.282342076302
test-82266,0.00674063991755
test-82267,0.0387241877615
test-82268,0.0394871197641
test-82269,0.162401214242
test-8227,0.0375719517469
test-82270,0.148979187012
test-82271,0.164143398404
test-82272,0.0256618894637
test-82273,0.127838626504
test-82274,0.0909541770816
test-82275,0.200300648808
test-82276,0.0268447119743
test-82277,0.221792981029
test-82278,0.0254391096532
test-82279,0.00911919306964
test-8228,0.0298883635551
test-82280,0.00965289678425
test-82281,0.0215093493462
test-82282,0.0528859496117
test-82283,0.00923028215766
test-82284,0.0740645900369
test-82285,0.132118970156
test-82286,0.094521522522
test-82287,0.138476550579
test-82288,0.0150435548276
test-82289,0.220355316997
test-8229,0.0645281821489
test-82290,0.0255980324
test-82291,0.22255794704
test-82292,0.133526414633
test-82293,0.0962631478906
test-82294,0.017101733014
test-82295,0.0159570928663
test-82296,0.144740700722
test-82297,0.190695747733
test-82298,0.112515084445
test-82299,0.0242527164519
test-823,0.226472392678
test-8230,0.0528859496117
test-82300,0.190045699477
test-82301,0.0268132388592
test-82302,0.0116158947349
test-82303,0.0479301474988
test-82304,0.390379816294
test-82305,0.0637594535947
test-82306,0.0665360540152
test-82307,0.109745785594
test-82308,0.00622709700838
test-82309,0.0768527686596
test-8231,0.0088433586061
test-82310,0.272657811642
test-82311,0.0934956744313
test-82312,0.0128239849582
test-82313,0.161832332611
test-82314,0.0546940304339
test-82315,0.0168940648437
test-82316,0.032926954329
test-82317,0.00981809291989
test-82318,0.06261818856
test-82319,0.0137594891712
test-8232,0.0189674887806
test-82320,0.110751457512
test-82321,0.00669512432069
test-82322,0.17623578012
test-82323,0.0528859496117
test-82324,0.0435136109591
test-82325,0.00407554395497
test-82326,0.0853235721588
test-82327,0.0176020730287
test-82328,0.0121661005542
test-82329,0.0126461517066
test-8233,0.0713986679912
test-82330,0.177751898766
test-82331,0.158729091287
test-82332,0.0706212073565
test-82333,0.018357437104
test-82334,0.0641853064299
test-82335,0.0716942548752
test-82336,0.151711031795
test-82337,0.0365178659558
test-82338,0.016258597374
test-82339,0.0245062354952
test-8234,0.00980587583035
test-82340,0.040089815855
test-82341,0.0326287187636
test-82342,0.230588406324
test-82343,0.0977301746607
test-82344,0.0108815580606
test-82345,0.0119967488572
test-82346,0.124204158783
test-82347,0.0338461734354
test-82348,0.0562532581389
test-82349,0.0907327756286
test-8235,0.229791611433
test-82350,0.180643081665
test-82351,0.0656293109059
test-82352,0.00937589257956
test-82353,0.0751662924886
test-82354,0.195589587092
test-82355,0.317714929581
test-82356,0.155628487468
test-82357,0.0101857166737
test-82358,0.0274472851306
test-82359,0.0746884718537
test-8236,0.0316050238907
test-82360,0.129867851734
test-82361,0.168263018131
test-82362,0.00538533879444
test-82363,0.0352117754519
test-82364,0.135706812143
test-82365,0.0547223500907
